Date,Rule,Collection,Type,Description,Reference,Detection,Hash,Link VT,Hashtag
2020-01-07 20:39,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 71,d045f06981236331c28be68645dec71f6da6db224e9e2fe7c5a5d8fe92c0b175,https://www.virustotal.com/gui/file/d045f06981236331c28be68645dec71f6da6db224e9e2fe7c5a5d8fe92c0b175,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 19:29,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 72,9fcd696705ad72cf5aceeeb82e0a7e56f527361978cc0f9195ad05cd207cd2ed,https://www.virustotal.com/gui/file/9fcd696705ad72cf5aceeeb82e0a7e56f527361978cc0f9195ad05cd207cd2ed,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 18:44,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,dbb764cc438d9661b4497ff43316ab5db0a97a4d446d48068ce3ba2aef110ec2,https://www.virustotal.com/gui/file/dbb764cc438d9661b4497ff43316ab5db0a97a4d446d48068ce3ba2aef110ec2,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 17:47,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,68c5e1ed7730f74eebc73f5d5ff9cb3f7d742d9d83c850fa9fb57d29582b548d,https://www.virustotal.com/gui/file/68c5e1ed7730f74eebc73f5d5ff9cb3f7d742d9d83c850fa9fb57d29582b548d,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 17:29,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 71,ecee56dde4b24dbe0de1a5bfcbc31a9e63b69e145c74d97e5c709f463e12dd03,https://www.virustotal.com/gui/file/ecee56dde4b24dbe0de1a5bfcbc31a9e63b69e145c74d97e5c709f463e12dd03,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 17:06,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 72,03e08cb7c479a0d22659d0d67a11a7ac97c7a05abe85f39e4e0ccd534fd5311c,https://www.virustotal.com/gui/file/03e08cb7c479a0d22659d0d67a11a7ac97c7a05abe85f39e4e0ccd534fd5311c,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 15:41,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 72,13056368e76790fac3779b4f092bb421f4a338ae4c5967301f9284d6e2377aa6,https://www.virustotal.com/gui/file/13056368e76790fac3779b4f092bb421f4a338ae4c5967301f9284d6e2377aa6,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 15:35,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,335e58139e2320b4bf77e122ae633310475c75a6ca0ddf84f0b00c4d07c0cbed,https://www.virustotal.com/gui/file/335e58139e2320b4bf77e122ae633310475c75a6ca0ddf84f0b00c4d07c0cbed,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 15:34,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 73,73a5130ed0440c4d5f55ed26a78fac4b2a2e98ff383852c487aa22f726abc431,https://www.virustotal.com/gui/file/73a5130ed0440c4d5f55ed26a78fac4b2a2e98ff383852c487aa22f726abc431,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 15:09,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 72,a55c6cf38fa25e13ab75b02acc979f2789c6c33674424a46de00a327551d7015,https://www.virustotal.com/gui/file/a55c6cf38fa25e13ab75b02acc979f2789c6c33674424a46de00a327551d7015,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 14:48,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,1ab01db2c020060d9394618096ef319f210af9f7e81b2a9a05537bac78ca239f,https://www.virustotal.com/gui/file/1ab01db2c020060d9394618096ef319f210af9f7e81b2a9a05537bac78ca239f,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 14:14,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,2d526a800e1ba056a502259bd00c3456543a34f13d479f3c7f35f1b95aefe5d7,https://www.virustotal.com/gui/file/2d526a800e1ba056a502259bd00c3456543a34f13d479f3c7f35f1b95aefe5d7,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 13:54,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,50 / 69,cf52c3a33d5a8bb9b55a5cd4f6b9fdb735a2f55bd223e615943900830f53e20a,https://www.virustotal.com/gui/file/cf52c3a33d5a8bb9b55a5cd4f6b9fdb735a2f55bd223e615943900830f53e20a,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 12:13,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 72,1b09f17f97c1def47ffc92900113bb824dbc2b80f318b5b4b67b2ce16c630a3c,https://www.virustotal.com/gui/file/1b09f17f97c1def47ffc92900113bb824dbc2b80f318b5b4b67b2ce16c630a3c,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 10:54,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,8e30f8f1ad879b3523c9fffbea7588041597df6eb77a856b88c4427aaab63610,https://www.virustotal.com/gui/file/8e30f8f1ad879b3523c9fffbea7588041597df6eb77a856b88c4427aaab63610,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 09:10,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 72,b25f3402f327afeac2b966a338066e956ed0c57131415ffa90a8d77c7dc2b011,https://www.virustotal.com/gui/file/b25f3402f327afeac2b966a338066e956ed0c57131415ffa90a8d77c7dc2b011,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 08:36,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 72,9ead6441eccc6db04304c4b85ddb4d3c7ae3882f529fb2b588f5c8ed9008a1bf,https://www.virustotal.com/gui/file/9ead6441eccc6db04304c4b85ddb4d3c7ae3882f529fb2b588f5c8ed9008a1bf,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 08:25,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,81503592c9840de8d8f193936d0257711f91e86fac601226693dbd81ce5773d3,https://www.virustotal.com/gui/file/81503592c9840de8d8f193936d0257711f91e86fac601226693dbd81ce5773d3,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 07:47,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 72,f85c14c885362c48aa719f808c15f7544969f0243eeb93b042b4b188e83d97a2,https://www.virustotal.com/gui/file/f85c14c885362c48aa719f808c15f7544969f0243eeb93b042b4b188e83d97a2,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 07:02,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 72,b08de19c0958346ebe5bbe5b35d66d34132bc7a9f3ff80706d67bbd918858484,https://www.virustotal.com/gui/file/b08de19c0958346ebe5bbe5b35d66d34132bc7a9f3ff80706d67bbd918858484,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 05:51,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 72,b0228d5f846f84cb80086247d420ff844baa7e042e057957db76ab20a11fd8ed,https://www.virustotal.com/gui/file/b0228d5f846f84cb80086247d420ff844baa7e042e057957db76ab20a11fd8ed,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 05:31,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 72,7af2759cbe800323d6ca566cf0043fd60914cfbc4692be37f9177cdc54b50c6b,https://www.virustotal.com/gui/file/7af2759cbe800323d6ca566cf0043fd60914cfbc4692be37f9177cdc54b50c6b,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 05:12,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 73,0f573dd546ac67c712722428a75097546dca2b8a6b8eb025c508eb0527310601,https://www.virustotal.com/gui/file/0f573dd546ac67c712722428a75097546dca2b8a6b8eb025c508eb0527310601,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 04:44,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,ab82a217785cf0b3f0d87b847359bb7325b45bb7478333076fdc4d98a9e07775,https://www.virustotal.com/gui/file/ab82a217785cf0b3f0d87b847359bb7325b45bb7478333076fdc4d98a9e07775,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 04:24,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 72,ee3e800da6633876bbb1a13209ee092784ef8c00c6ad830bcb61bef961a28526,https://www.virustotal.com/gui/file/ee3e800da6633876bbb1a13209ee092784ef8c00c6ad830bcb61bef961a28526,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 03:59,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,51 / 70,6e0223e290050862a00c856ec77c6baf48861e21357499fa456d7180f78b04c1,https://www.virustotal.com/gui/file/6e0223e290050862a00c856ec77c6baf48861e21357499fa456d7180f78b04c1,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 03:53,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 72,c8dc34fed1ed3db11c06c1e8749830cda49838933cbb0060c3d6b2aa8c8edf03,https://www.virustotal.com/gui/file/c8dc34fed1ed3db11c06c1e8749830cda49838933cbb0060c3d6b2aa8c8edf03,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 03:39,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,db24d9b53f21200bda0900b720f7521d33ecc525ba9cfbbc0faeaa24e83bc263,https://www.virustotal.com/gui/file/db24d9b53f21200bda0900b720f7521d33ecc525ba9cfbbc0faeaa24e83bc263,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 03:20,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 73,995c01828d9b42882e63205839f7aadceb0395c92b44872b8bbcfb7d5756d258,https://www.virustotal.com/gui/file/995c01828d9b42882e63205839f7aadceb0395c92b44872b8bbcfb7d5756d258,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 03:09,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,f8d6e73c8d38357b2be0435b8b3251055f499fbdd369eb4b2d1870257dc1821a,https://www.virustotal.com/gui/file/f8d6e73c8d38357b2be0435b8b3251055f499fbdd369eb4b2d1870257dc1821a,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 01:39,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 71,3efc66b72a9da07630159d3a265a4e6d49276ad644d324aff66fb266ebb5dadb,https://www.virustotal.com/gui/file/3efc66b72a9da07630159d3a265a4e6d49276ad644d324aff66fb266ebb5dadb,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 01:27,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 71,f7e21b0059550260b1367e99dca15b63df7d2809d4a6fee0971b8c1ef8f688b0,https://www.virustotal.com/gui/file/f7e21b0059550260b1367e99dca15b63df7d2809d4a6fee0971b8c1ef8f688b0,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 01:17,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 72,75e03d25a6169224553a34ed7ec1b4fd0f29029524f6efc235f4a555ec4b2159,https://www.virustotal.com/gui/file/75e03d25a6169224553a34ed7ec1b4fd0f29029524f6efc235f4a555ec4b2159,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 00:44,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 71,1c629d3233b4cfeee0f324f365b7e98e337f2cd460032b15a6acd7c7521bc5df,https://www.virustotal.com/gui/file/1c629d3233b4cfeee0f324f365b7e98e337f2cd460032b15a6acd7c7521bc5df,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-07 00:16,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 72,6c76fd1e3843a93e60f96e6f431b0ab59dde7a0569249baf8802710e95cdcd20,https://www.virustotal.com/gui/file/6c76fd1e3843a93e60f96e6f431b0ab59dde7a0569249baf8802710e95cdcd20,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-06 23:32,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,3b2815f9d2d58411a6ec064af090fd53b1df84599da9c9519172105d85e6abf1,https://www.virustotal.com/gui/file/3b2815f9d2d58411a6ec064af090fd53b1df84599da9c9519172105d85e6abf1,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-06 23:09,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,bb5d331f234b697e14e25774d99fc2b352a52aed9ea57bbc97129375fd7093db,https://www.virustotal.com/gui/file/bb5d331f234b697e14e25774d99fc2b352a52aed9ea57bbc97129375fd7093db,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-06 22:38,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,95001bd9bba47a4bd6e9c0deb9eca61df8122e7f74a7f8413256f03588ac68f8,https://www.virustotal.com/gui/file/95001bd9bba47a4bd6e9c0deb9eca61df8122e7f74a7f8413256f03588ac68f8,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-05 16:24,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,1842e8c77e4cf1193b02542f179bbf2cac28211e843f2edf79a4cf285709ac28,https://www.virustotal.com/gui/file/1842e8c77e4cf1193b02542f179bbf2cac28211e843f2edf79a4cf285709ac28,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-05 12:55,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 72,589eb1b10a9b74f34410188bd8540a92b53ea8c6c4320eafb34f70e6fb574e45,https://www.virustotal.com/gui/file/589eb1b10a9b74f34410188bd8540a92b53ea8c6c4320eafb34f70e6fb574e45,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-05 10:50,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 72,04f7957f858051e04209028f92a4106d0475045bab9c1cbb784e224fdac95b7e,https://www.virustotal.com/gui/file/04f7957f858051e04209028f92a4106d0475045bab9c1cbb784e224fdac95b7e,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-05 09:43,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,3e14d3611aa89d7d35e12cf63a6be98425436751baf235b3c9b6adbfe1abb69e,https://www.virustotal.com/gui/file/3e14d3611aa89d7d35e12cf63a6be98425436751baf235b3c9b6adbfe1abb69e,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-05 09:25,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 71,8c711e59da3a4da86be1490a94653f01cd4956f85eca51ea33e090dccfc15d8c,https://www.virustotal.com/gui/file/8c711e59da3a4da86be1490a94653f01cd4956f85eca51ea33e090dccfc15d8c,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-05 08:34,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,43 / 63,49074f185bf4619ebbc1368dc04300c826fb145944e3125a5b6ba354e8c0dd20,https://www.virustotal.com/gui/file/49074f185bf4619ebbc1368dc04300c826fb145944e3125a5b6ba354e8c0dd20,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-05 08:16,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 71,7aebaa35099750e9905c6615205e91b9ff900f2a3fd9ef6a5b7ad8596a47521e,https://www.virustotal.com/gui/file/7aebaa35099750e9905c6615205e91b9ff900f2a3fd9ef6a5b7ad8596a47521e,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-05 08:05,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,6625e2cd636674ae009cbad979b817228f3c10ab1905cbae2e048115226c974e,https://www.virustotal.com/gui/file/6625e2cd636674ae009cbad979b817228f3c10ab1905cbae2e048115226c974e,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-05 07:57,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,9d55648373c5a419c6e63894d5fbe031c0e7f8a920c3bd59631a0b784a887e71,https://www.virustotal.com/gui/file/9d55648373c5a419c6e63894d5fbe031c0e7f8a920c3bd59631a0b784a887e71,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-01-05 07:37,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,457537e2d11585fe2b9075c0e494f3ffbb4bf0043255c6f0b1eba0be575fb54e,https://www.virustotal.com/gui/file/457537e2d11585fe2b9075c0e494f3ffbb4bf0043255c6f0b1eba0be575fb54e,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
